country,countryname,OECD,EU,edate,date,party,partyname,parfam,coderID,coderyear,reltest,pervote,voteest,presvote,absseat,totseats,progtype,per101,per102,per103,per104,per105,per106,per107,per108,per109,per110,per201,per202,per203,per204,per301,per302,per303,per304,per305,per401,per402,per403,per404,per405,per406,per407,per408,per409,per410,per411,per412,per413,per414,per415,per416,per501,per502,per503,per504,per505,per506,per507,per601,per602,per603,per604,per605,per606,per607,per608,per701,per702,per703,per704,per705,per706,per1011,per1012,per1013,per1014,per1015,per1016,per1021,per1022,per1023,per1024,per1025,per1026,per1031,per1032,per1033,per2021,per2022,per2023,per2031,per2032,per2033,per2041,per3011,per3051,per3052,per3053,per3054,per3055,per4011,per4012,per4013,per4014,per4121,per4122,per4123,per4124,per4131,per4132,per5021,per5031,per5041,per5061,per6011,per6012,per6013,per6061,per6071,per6072,per6081,per7051,per7052,per7061,per7062,peruncod,total,rile,planeco,markeco,welfare,intpeace
79,Bosnia-Herzegovina,0,0,12/9/1998,199809,79955,SDS Serbian Democratic Party,90,998,998,998,9.43,0,99.99,4,42,3,0.706214666366577,0,0,0.423728823661804,0,0.423728823661804,0,0,2.68361592292786,0,1.27118647098541,2.25988698005676,0.282485872507095,0,0.706214666366577,0,1.12994349002838,0,0,6.07344627380371,0.706214666366577,0,0,0,0,0,2.96610164642334,0,0.847457647323608,4.66101694107056,0,0,4.23728799819946,0,0,1.12994349002838,5.79096031188965,0.706214666366577,5.64971733093262,1.41242933273315,3.67231631278992,0,12.0056495666504,0,2.68361592292786,0,0,0.282485872507095,0.282485872507095,0.423728823661804,0,0,13.9830513000488,5.79096031188965,0,4.94350290298462,0.141242936253548,0.141242936253548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423728823661804,0,0,0,0,0,0,2.11864399909973,0.423728823661804,0.564971745014191,1.27118647098541,0,0,0.988700568675995,0,0,0,0.564971745014191,0,0.847457647323608,0.282485872507095,0,0,0,0,0,0,0,0.706214666366577,0,2.40112996101379,0.988700568675995,0,708,17.3728813529015,0,10.3107342720032,6.3559319972992,0.423728823661804
79,Bosnia-Herzegovina,0,0,11/11/2000,200011,79955,SDS BiH Serbian Democratic Party,90,998,998,998,17.8,0,99.99,6,42,3,0.706214666366577,0,0,0.423728823661804,0,0.423728823661804,0,0,2.68361592292786,0,1.27118647098541,2.25988698005676,0.282485872507095,0,0.706214666366577,0,1.12994349002838,0,0,6.07344627380371,0.706214666366577,0,0,0,0,0,2.96610164642334,0,0.847457647323608,4.66101694107056,0,0,4.23728799819946,0,0,1.12994349002838,5.79096031188965,0.706214666366577,5.64971733093262,1.41242933273315,3.67231631278992,0,12.0056495666504,0,2.68361592292786,0,0,0.282485872507095,0.282485872507095,0.423728823661804,0,0,13.9830513000488,5.79096031188965,0,4.94350290298462,0.141242936253548,0.141242936253548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423728823661804,0,0,0,0,0,0,2.11864399909973,0.423728823661804,0.564971745014191,1.27118647098541,0,0,0.988700568675995,0,0,0,0.564971745014191,0,0.847457647323608,0.282485872507095,0,0,0,0,0,0,0,0.706214666366577,0,2.40112996101379,0.988700568675995,0,708,17.3728813529015,0,10.3107342720032,6.3559319972992,0.423728823661804
79,Bosnia-Herzegovina,0,0,5/10/2002,200210,79955,SDS BiH Serbian Democratic Party,90,998,998,998,14.04,0,99.99,5,42,3,0.706214666366577,0,0,0.423728823661804,0,0.423728823661804,0,0,2.68361592292786,0,1.27118647098541,2.25988698005676,0.282485872507095,0,0.706214666366577,0,1.12994349002838,0,0,6.07344627380371,0.706214666366577,0,0,0,0,0,2.96610164642334,0,0.847457647323608,4.66101694107056,0,0,4.23728799819946,0,0,1.12994349002838,5.79096031188965,0.706214666366577,5.64971733093262,1.41242933273315,3.67231631278992,0,12.0056495666504,0,2.68361592292786,0,0,0.282485872507095,0.282485872507095,0.423728823661804,0,0,13.9830513000488,5.79096031188965,0,4.94350290298462,0.141242936253548,0.141242936253548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423728823661804,0,0,0,0,0,0,2.11864399909973,0.423728823661804,0.564971745014191,1.27118647098541,0,0,0.988700568675995,0,0,0,0.564971745014191,0,0.847457647323608,0.282485872507095,0,0,0,0,0,0,0,0.706214666366577,0,2.40112996101379,0.988700568675995,0,708,17.3728813529015,0,10.3107342720032,6.3559319972992,0.423728823661804
80,Bulgaria,0,0,18/10/1994,199410,80110,DE Movement Ecoglasnost,10,237,1996,999,0,0,99.99,0,240,1,0,0,0,0,0,0.636942684650421,0,0,0,0,1.27388536930084,0,0,0,2.54777073860169,0,1.27388536930084,0,8.91719722747803,1.91082799434662,0,2.54777073860169,0,0,1.27388536930084,0,1.27388536930084,0,0,3.18471336364746,1.27388536930084,1.91082799434662,0,0,0,20.3821659088135,6.36942672729492,0,0.636942684650421,0,0.636942684650421,0,0.636942684650421,0,1.27388536930084,0,12.7388534545898,17.8343944549561,0,0,0,0,3.18471336364746,0,0,0.636942684650421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27388536930084,0,0,0,0,0.636942684650421,0,1.27388536930084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45859861373901,157,35.6687890291214,3.82165610790253,1.91082799434662,0.636942684650421,0.636942684650421
80,Bulgaria,0,0,19/4/1997,199704,80110,DE Movement Ecoglasnost,10,237,1997,999,0,0,99.99,0,240,1,2.22222232818604,0,0,0,2.22222232818604,0.740740716457367,2.22222232818604,1.48148143291473,0,0,5.18518495559692,1.48148143291473,1.48148143291473,0,3.70370364189148,0,0.740740716457367,0.740740716457367,5.92592573165894,0,1.48148143291473,0,0,0,0,0,4.44444465637207,0,0.740740716457367,1.48148143291473,2.22222232818604,1.48148143291473,2.96296286582947,0,6.66666650772095,12.5925922393799,0.740740716457367,0.740740716457367,0.740740716457367,0,0.740740716457367,0,0,0,0.740740716457367,0,8.88888931274414,5.92592573165894,0,0,1.48148143291473,0,0.740740716457367,0,0,1.48148143291473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740740716457367,0.740740716457367,0,0,0,0.740740716457367,0,0,0,0,0,0,0,1.48148143291473,0.740740716457367,0,0,0,0,0,0,0,1.48148143291473,0,0,0,0,0,0,0,0.740740716457367,0,0,0,0,0,0,0,0,8.88888931274414,135,19.2592587471008,2.22222232818604,2.96296286582947,1.48148143291473,2.9629630446434
80,Bulgaria,0,0,10/6/1990,199006,80220,BSP Socialist Party,30,236,1992,0.782,47.1510413664721,0,99.99,211,400,1,0.773195862770081,0,0.257731944322586,2.31958770751953,0,0.257731944322586,0.773195862770081,1.2886598110199,0,0,8.24742221832275,6.18556690216064,3.86597943305969,0,1.54639172554016,0,0,2.06185555458069,5.41237115859985,4.63917541503906,0.773195862770081,0.515463888645172,0,0,0,0.257731944322586,0,0,0.773195862770081,0.773195862770081,1.2886598110199,0,1.2886598110199,1.2886598110199,0,3.09278345108032,2.06185555458069,4.3814435005188,4.12371110916138,0,5.67010307312012,0.257731944322586,1.80412375926971,0,1.80412375926971,0,0.773195862770081,7.73195886611938,1.03092777729034,0,1.54639172554016,0,4.63917541503906,0.257731944322586,0.773195862770081,6.18556690216064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515463888645172,0,0,0,0,0,0,0,0,3.60824751853943,0,0,0,0,0,0,0,0,1.2886598110199,0,0,0,0,0,0,0.257731944322586,0,0,0,0,0,0,0,0,0,0,0,0,3.60824751853943,388,18.2989695370197,1.80412369966507,5.92783522605896,8.50515460968018,0.257731944322586
80,Bulgaria,0,0,13/10/1991,199110,80220,BSP Socialist Party,30,236,1994,0.782,0,0,99.99,0,240,1,0,0,0,0.69284063577652,0,0.69284063577652,2.3094687461853,0.461893767118454,0.461893767118454,0,4.84988451004028,0.923787534236908,3.46420311927795,0,4.84988451004028,0,0.461893767118454,0.69284063577652,5.77367210388184,1.15473437309265,1.61662817001343,3.23325634002686,1.38568127155304,0.230946883559227,0,2.3094687461853,0.461893767118454,2.77136254310608,1.84757506847382,3.23325634002686,0.923787534236908,0.69284063577652,0.230946883559227,0,1.84757506847382,1.84757506847382,8.31408786773682,2.54041576385498,7.39030027389526,0,2.3094687461853,0,0.69284063577652,0,0.461893767118454,0,1.84757506847382,1.61662817001343,0.461893767118454,1.84757506847382,3.00230956077576,0,5.54272508621216,0,0.69284063577652,5.31177806854248,1.38568127155304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38568127155304,0,0.230946883559227,0,0.923787534236908,0.461893767118454,0,0,0.461893767118454,0,0.230946883559227,0,1.84757506847382,0,0,0,0,0,0,0,0,0.461893767118454,0,0,0,1.15473437309265,433,1.84757490456104,5.5427251458168,1.38568125665188,9.93071603775024,0.69284063577652
80,Bulgaria,0,0,18/10/1994,199410,80220,BSP Socialist Party,30,237,1996,999,0,0,99.99,0,240,1,0,0,0,2.10526323318481,0,1.31578946113586,4.47368431091309,1.05263161659241,1.05263161659241,0,0.526315808296204,1.31578946113586,1.31578946113586,0,3.42105269432068,0,2.10526323318481,4.47368431091309,9.21052646636963,1.05263161659241,1.31578946113586,2.89473676681519,1.05263161659241,0,1.05263161659241,3.15789484977722,0,0.526315808296204,1.84210526943207,2.36842107772827,1.31578946113586,0.263157904148102,0.526315808296204,0,0,0,4.47368431091309,5.26315784454346,9.47368431091309,0,5,0,0,0,0,0,6.5789475440979,1.84210526943207,1.31578946113586,0,2.10526323318481,0,1.84210526943207,0,0.789473712444305,2.63157892227173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526315808296204,0,0,0,2.36842107772827,0,0.263157904148102,0,0.789473712444305,0.526315808296204,0,0,1.84210526943207,0,1.05263161659241,0,0.526315808296204,0.789473712444305,0,0,0,0,0,0,0,0.263157904148102,0,0,0,0,380,-2.6315786242485,5.26315784454346,1.57894742488861,14.7368421554565,1.31578946113586
80,Bulgaria,0,0,19/4/1997,199704,80220,BSP Socialist Party,30,237,1997,999,0,0,99.99,0,240,1,0.342465758323669,0,0,0,0.342465758323669,0,1.36986303329468,1.36986303329468,0,0,0.342465758323669,1.71232879161835,1.36986303329468,0,0,0,0.342465758323669,0.342465758323669,5.13698625564575,0.684931516647339,1.02739727497101,0,0,0,0,0,4.45205497741699,0,2.05479454994202,0.684931516647339,0.342465758323669,0,2.73972606658936,0,0,0.342465758323669,1.36986303329468,1.36986303329468,5.47945213317871,0,2.05479454994202,0,2.3972601890564,0,0.684931516647339,0,7.87671232223511,18.1506843566895,0,0,7.19178104400635,0,7.19178104400635,1.02739727497101,0.342465758323669,2.73972606658936,0.684931516647339,0.684931516647339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71232879161835,0,0,0,3.08219170570374,1.71232879161835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36986303329468,0,0,0,0,0.342465758323669,0,0,0,7.53424644470215,292,21.9178072214127,0.342465758323669,3.42465758323669,6.84931516647339,0.342465758323669
80,Bulgaria,0,0,18/6/2001,200106,80221,KzB Coalition for Bulgaria,30,204,2001,0.903,17.1483998158572,0,99.99,48,240,8,0,0,0,2.78637766838074,0,0.15479876101017,3.09597516059875,3.25077390670776,0,0,0.30959752202034,0,0.15479876101017,0,0.30959752202034,0,2.78637766838074,1.23839008808136,2.78637766838074,2.32198143005371,5.10835933685303,2.94117641448975,0,0.464396297931671,0,0,4.64396286010742,1.85758519172668,2.01238393783569,7.73993825912476,0.30959752202034,0,1.08359134197235,0.15479876101017,0.15479876101017,4.02476787567139,5.57275533676147,0.928792595863342,10.0619192123413,0,6.65634679794312,0,2.63157892227173,0,0,0,8.2043342590332,0.61919504404068,0.773993790149689,0,0,0,9.28792572021484,0,1.08359134197235,0.61919504404068,0.30959752202034,0.773993790149689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70278632640839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08359134197235,646,2.78637808561325,3.25077393651009,3.40557277202606,10.9907118082047,0.15479876101017
80,Bulgaria,0,0,13/10/1991,199110,80228,BSP K BSP Coalition,30,998,998,998,33.14,0,99.99,106,240,4,0,0,0,0.69284063577652,0,0.69284063577652,2.3094687461853,0.461893767118454,0.461893767118454,0,4.84988451004028,0.923787534236908,3.46420311927795,0,4.84988451004028,0,0.461893767118454,0.69284063577652,5.77367210388184,1.15473437309265,1.61662817001343,3.23325634002686,1.38568127155304,0.230946883559227,0,2.3094687461853,0.461893767118454,2.77136254310608,1.84757506847382,3.23325634002686,0.923787534236908,0.69284063577652,0.230946883559227,0,1.84757506847382,1.84757506847382,8.31408786773682,2.54041576385498,7.39030027389526,0,2.3094687461853,0,0.69284063577652,0,0.461893767118454,0,1.84757506847382,1.61662817001343,0.461893767118454,1.84757506847382,3.00230956077576,0,5.54272508621216,0,0.69284063577652,5.31177806854248,1.38568127155304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38568127155304,0,0.230946883559227,0,0.923787534236908,0.461893767118454,0,0,0.461893767118454,0,0.230946883559227,0,1.84757506847382,0,0,0,0,0,0,0,0,0.461893767118454,0,0,0,1.15473437309265,433,1.84757490456104,5.54272514581681,1.38568125665188,9.93071603775024,0.69284063577652
80,Bulgaria,0,0,18/10/1994,199410,80228,BSP K BSP Coalition,30,998,998,998,43.500859754732,0,99.99,125,240,4,0,0,0,2.10526323318481,0,1.31578946113586,4.47368431091309,1.05263161659241,1.05263161659241,0,0.526315808296204,1.31578946113586,1.31578946113586,0,3.42105269432068,0,2.10526323318481,4.47368431091309,9.21052646636963,1.05263161659241,1.31578946113586,2.89473676681519,1.05263161659241,0,1.05263161659241,3.15789484977722,0,0.526315808296204,1.84210526943207,2.36842107772827,1.31578946113586,0.263157904148102,0.526315808296204,0,0,0,4.47368431091309,5.26315784454346,9.47368431091309,0,5,0,0,0,0,0,6.5789475440979,1.84210526943207,1.31578946113586,0,2.10526323318481,0,1.84210526943207,0,0.789473712444305,2.63157892227173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526315808296204,0,0,0,2.36842107772827,0,0.263157904148102,0,0.789473712444305,0.526315808296204,0,0,1.84210526943207,0,1.05263161659241,0,0.526315808296204,0.789473712444305,0,0,0,0,0,0,0,0.263157904148102,0,0,0,0,380,-2.6315786242485,5.26315784454346,1.57894742488861,14.7368421554565,1.31578946113586
80,Bulgaria,0,0,19/4/1997,199704,80229,DL Democratic Left,30,998,998,998,22.0653955152636,0,99.99,58,240,4,0.342465758323669,0,0,0,0.342465758323669,0,1.36986303329468,1.36986303329468,0,0,0.342465758323669,1.71232879161835,1.36986303329468,0,0,0,0.342465758323669,0.342465758323669,5.13698625564575,0.684931516647339,1.02739727497101,0,0,0,0,0,4.45205497741699,0,2.05479454994202,0.684931516647339,0.342465758323669,0,2.73972606658936,0,0,0.342465758323669,1.36986303329468,1.36986303329468,5.47945213317871,0,2.05479454994202,0,2.3972601890564,0,0.684931516647339,0,7.87671232223511,18.1506843566895,0,0,7.19178104400635,0,7.19178104400635,1.02739727497101,0.342465758323669,2.73972606658936,0.684931516647339,0.684931516647339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71232879161835,0,0,0,3.08219170570374,1.71232879161835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36986303329468,0,0,0,0,0.342465758323669,0,0,0,7.53424644470215,292,21.9178072214127,0.342465758323669,3.42465758323669,6.84931516647339,0.342465758323669
80,Bulgaria,0,0,19/4/1997,199704,80320,KE Coalition Euro-Left,30,237,1997,999,5.49828420870637,0,99.99,14,240,8,1.37614679336548,0,0,1.83486235141754,0,0,1.37614679336548,3.21100926399231,0,0,0.458715587854385,1.37614679336548,0,0,1.37614679336548,0,0.458715587854385,0,3.21100926399231,2.75229358673096,2.75229358673096,0.458715587854385,0,0,0,0,8.25688076019287,0,0.917431175708771,2.2935779094696,0,0,6.88073396682739,0.917431175708771,0,1.37614679336548,1.37614679336548,0.458715587854385,2.2935779094696,1.37614679336548,5.04587173461914,0.458715587854385,1.37614679336548,0,2.75229358673096,0,5.04587173461914,8.71559619903564,0,0,0.458715587854385,0,2.75229358673096,2.2935779094696,0,2.2935779094696,0.917431175708771,0.458715587854385,0.458715587854385,0,0,0,0,0,0,0,0,0,0,0,1.37614679336548,0.917431175708771,0,0,0,0,0,0,0,2.75229358673096,0,0,0,0.458715587854385,2.2935779094696,0,0.917431175708771,0,0.917431175708771,0.458715587854385,0,0,0,0,0,0,3.21100926399231,0.458715587854385,0,0,0.917431175708771,0,0,0,0,0,0,0,0,5.50458717346191,218,26.1467890441418,0.458715587854385,9.63302755355835,2.75229349732399,0
80,Bulgaria,0,0,10/6/1990,199006,80410,SDS Union of Democratic Forces,40,236,1992,0.782,36.2118970998617,0,99.99,144,400,8,0,2.27272725105286,0.197628453373909,1.08695650100708,0.296442687511444,0.197628453373909,1.18577075004578,1.18577075004578,0,0,11.8577079772949,6.22529649734497,10.9683790206909,0,1.48221349716187,0,0,0.197628453373909,3.26086950302124,6.62055349349976,1.48221349716187,1.38339924812317,0,0,0,1.48221349716187,0.0988142266869545,0,0,2.07509875297546,0,0,3.65612649917603,0,0.592885375022888,3.26086950302124,4.9407114982605,0.988142311573029,2.56916999816895,0,6.62055349349976,0,0.494071155786514,0,0.592885375022888,0,0,0.691699624061584,0.790513813495636,0,1.48221349716187,0,1.08695650100708,0,0,3.26086950302124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09090900421143,0,0,1.97628462314606,0,0,0,0.197628453373909,0.494071155786514,0,0,0,0,0.494071155786514,0.494071155786514,1.58102762699127,0,0,0,0,0,0,0,0,0.494071155786514,0,0,0,0.592885375022888,1012,22.0355730652809,1.38339924812317,10.2766799926758,3.55731230974197,2.76679839193821
80,Bulgaria,0,0,13/10/1991,199110,80410,SDS Union of Democratic Forces,40,236,1991,0.782,34.3552246709297,0,99.99,110,240,8,0,0,0,1.82926833629608,0.609756112098694,1.82926833629608,1.21951222419739,0,1.21951222419739,0,6.70731687545776,1.82926833629608,3.65853667259216,0,1.21951222419739,0,0,4.26829290390015,0.609756112098694,6.09756088256836,3.04878044128418,1.82926833629608,0.609756112098694,0,0.609756112098694,7.31707334518433,0.609756112098694,0,0,3.65853667259216,0,0,3.65853667259216,0,1.21951222419739,1.82926833629608,2.43902444839478,0.609756112098694,8.53658580780029,0,3.65853667259216,0,0,0,2.43902444839478,1.21951222419739,1.82926833629608,0.609756112098694,0,0,2.43902444839478,0,2.43902444839478,0,1.21951222419739,0,0,0,0,0,0,0,1.21951222419739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48780488967896,0,3.04878044128418,0,0.609756112098694,0.609756112098694,0,0,0,0,0.609756112098694,0,4.26829290390015,0,0,0,0,0,0,0,0,0,0,0,0,1.21951222419739,164,14.6341457366943,2.43902444839478,9.75609755516052,9.14634191989899,2.43902444839478
80,Bulgaria,0,0,18/10/1994,199410,80410,SDS Union of Democratic Forces,40,237,1996,999,24.2283400918674,0,99.99,69,240,8,0.222717151045799,0.668151438236237,0,1.11358571052551,0,0.222717151045799,1.33630287647247,0.668151438236237,0.668151438236237,0,0.222717151045799,0,0.668151438236237,2.67260575294495,2.00445437431335,0,1.33630287647247,7.57238292694092,8.01781749725342,2.00445437431335,0.890868604183197,1.78173720836639,0,0,0.222717151045799,4.89977741241455,0,0,0,0.445434302091599,0.668151438236237,0.890868604183197,11.3585748672485,0,0.668151438236237,3.78619146347046,2.67260575294495,1.55902004241943,3.56347441673279,2.44988870620728,4.23162603378296,0.222717151045799,0.445434302091599,0,1.78173720836639,0,3.11804008483887,1.11358571052551,0.445434302091599,0.222717151045799,1.55902004241943,0,0.890868604183197,0,1.11358571052551,3.78619146347046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34521150588989,0,0,2.8953230381012,0,4.6770601272583,0.222717151045799,0,0,0.222717151045799,0,0,0,0.222717151045799,0,1.55902004241943,0.222717151045799,0,0,0,0,0,0,0,0.445434302091599,0,0,0,0,449,23.6080181449652,2.44988864660263,13.3630292415619,5.12249445915222,0.890868589282036
80,Bulgaria,0,0,19/4/1997,199704,80411,ODS United Democratic Forces,40,237,1997,999,52.2375290350224,0,99.99,137,240,1,1.02564108371735,0,0,2.05128216743469,0.256410270929336,0,1.53846156597137,1.79487180709839,0,0,1.28205132484436,0.512820541858673,0.256410270929336,0,0.256410270929336,0,3.58974361419678,1.53846156597137,0.512820541858673,1.79487180709839,1.79487180709839,1.53846156597137,0,0,0,0,13.8461542129517,0,0.769230782985687,1.02564108371735,0.769230782985687,0,5.12820529937744,0,0,4.35897445678711,1.28205132484436,0.512820541858673,4.61538457870483,0,3.8461537361145,0,2.05128216743469,0,3.58974361419678,0,9.74358940124512,7.17948722839355,0,0,0.512820541858673,0,2.56410264968872,0.769230782985687,0,2.56410264968872,0.256410270929336,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28205132484436,0,0,0,0,0,0,0,0,1.02564108371735,0,0.256410270929336,0.769230782985687,0.256410270929336,2.05128216743469,1.02564108371735,1.28205132484436,0,0,0.256410270929336,0,0,0,0,0.256410270929336,0,2.82051277160645,0,0,0,1.53846156597137,0,0,0,0,0.769230782985687,0,0,0,1.28205132484436,390,21.794872045517,2.30769234895706,6.92307710647583,5.12820512056351,0.256410270929336
80,Bulgaria,0,0,18/6/2001,200106,80411,ODS United Democratic Forces,40,204,2001,0.903,0,0,99.99,0,240,1,0.876338839530945,0,0,2.92112946510315,0.38948392868042,0.19474196434021,0.876338839530945,2.33690357208252,0,0,0.486854910850525,0.876338839530945,1.26582276821136,0,2.2395327091217,0,2.62901663780212,0.292112946510315,7.98442077636719,4.08958148956299,5.06329107284546,5.55014610290527,0,0.681596875190735,0.19474196434021,0.097370982170105,1.26582276821136,0.38948392868042,1.85004866123199,12.9503412246704,0.19474196434021,0,2.2395327091217,0,0,1.85004866123199,3.21324253082275,0.486854910850525,7.20545291900635,0,3.01850056648254,0,1.46056473255157,0,0,0,6.13437175750732,0.681596875190735,1.9474196434021,0,0.38948392868042,0,3.79746842384338,0.681596875190735,1.46056473255157,1.55793571472168,0.681596875190735,2.53164553642273,0,0,0,0.681596875190735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486854910850525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79746842384338,1027,13.5345665216446,5.74488806724548,6.32911419868469,7.69230782985687,0.58422589302063
80,Bulgaria,0,0,18/6/2001,200106,80418,ODS-NS United Democratic Forces - People's Union Alliance,40,998,998,998,18.18,0,99.99,51,240,4,0.876338839530945,0,0,2.92112946510315,0.38948392868042,0.19474196434021,0.876338839530945,2.33690357208252,0,0,0.486854910850525,0.876338839530945,1.26582276821136,0,2.2395327091217,0,2.62901663780212,0.292112946510315,7.98442077636719,4.08958148956299,5.06329107284546,5.55014610290527,0,0.681596875190735,0.19474196434021,0.097370982170105,1.26582276821136,0.38948392868042,1.85004866123199,12.9503412246704,0.19474196434021,0,2.2395327091217,0,0,1.85004866123199,3.21324253082275,0.486854910850525,7.20545291900635,0,3.01850056648254,0,1.46056473255157,0,0,0,6.13437175750732,0.681596875190735,1.9474196434021,0,0.38948392868042,0,3.79746842384338,0.681596875190735,1.46056473255157,1.55793571472168,0.681596875190735,2.53164553642273,0,0,0,0.681596875190735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486854910850525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79746842384338,1027,13.5345665216446,5.74488806724548,6.32911419868469,7.69230782985688,0.58422589302063
80,Bulgaria,0,0,10/6/1990,199006,80810,BZNS Agrarian National Union,80,236,1992,0.782,6.0238213692838,0,99.99,16,400,1,0.645161271095276,0,1.29032254219055,1.93548381328583,1.93548381328583,3.22580647468567,1.93548381328583,1.93548381328583,0,0,6.45161294937134,4.51612901687622,5.16129016876221,0,0.645161271095276,0,0,1.29032254219055,7.74193525314331,5.16129016876221,0.645161271095276,1.93548381328583,0,0,0,0.645161271095276,0,0,0,2.5806450843811,0,0,0,0,0,5.80645179748535,0,0.645161271095276,3.87096762657166,0,2.5806450843811,0,1.93548381328583,0,3.22580647468567,0,0.645161271095276,3.87096762657166,0.645161271095276,0,3.87096762657166,0,10.9677419662476,0,0,6.45161294937134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645161271095276,0,0,1.93548381328583,0,0,0,0.645161271095276,1.29032254219055,0,0,0,0,0,0,0.645161271095276,0,0,0,0,0,0,0,0,0,0,0,0,0.645161271095276,155,12.2580642700195,1.93548381328583,5.16129016876221,4.51612889766693,5.1612902879715
80,Bulgaria,0,0,18/10/1994,199410,80811,NS People's Union,70,237,1996,999,6.50660843338174,0,99.99,18,240,1,0,0,0,1.5151515007019,0,0,1.5151515007019,0.757575750350952,0,0,3.03030300140381,0,0,0,4.54545450210571,0,2.27272725105286,4.54545450210571,0.757575750350952,0,0.757575750350952,1.5151515007019,0,0,0.757575750350952,1.5151515007019,1.5151515007019,0,1.5151515007019,2.27272725105286,0.757575750350952,1.5151515007019,3.03030300140381,0,0,1.5151515007019,2.27272725105286,0,13.6363639831543,0,4.54545450210571,0,0,0,1.5151515007019,0,12.8787879943848,0.757575750350952,0,0,0,0,5.30303049087524,0,0,3.78787875175476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81818199157715,0,0,1.5151515007019,0.757575750350952,0,0,0,3.78787875175476,0,0.757575750350952,0,0.757575750350952,2.27272725105286,0,0,0,0,0,0,0,1.5151515007019,0,0,0,1.5151515007019,132,1.51515126228333,2.27272725105286,3.03030300140381,13.6363639831543,0
80,Bulgaria,0,0,18/10/1994,199410,80812,BZNS AS Agrarian National Union Alexander Stamboliysky,80,237,1996,999,0,0,99.99,0,240,1,4.05405426025391,0,0,0.675675690174103,0,3.37837839126587,0.675675690174103,0.675675690174103,0,0,4.05405426025391,1.35135138034821,0,0,0,0,0.675675690174103,0,2.70270276069641,2.02702713012695,2.70270276069641,4.05405426025391,0,0,0.675675690174103,0,4.72972965240479,0,1.35135138034821,0,7.43243265151978,0,0,0,0,1.35135138034821,2.70270276069641,0,4.05405426025391,0,0,0,0.675675690174103,0,1.35135138034821,0,8.10810852050781,10.1351346969604,1.35135138034821,0,2.02702713012695,0,8.10810852050781,0,0.675675690174103,1.35135138034821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70270276069641,0,0,0,0,0,0,0,3.37837839126587,0,0,0,0.675675690174103,2.02702713012695,0,0.675675690174103,0,2.02702713012695,0,0,0,0,0,0,0,0,0,0,0,1.35135138034821,0,0,0,0,1.35135138034821,0,0,0,2.70270276069641,148,8.78378343582153,11.4864869117737,2.02702713012695,4.05405426025391,3.37837839126587
