"country","countryname","edate","party","partyname","day","month","year","econlr","econlr.se","econlr.lwr","econlr.upr","authlib","authlib.se","authlib.lwr","authlib.upr","tradmod","tradmod.se","tradmod.lwr","tradmod.upr"
74,"Turkey",1987-11-29,74715,"RP Welfare Party",29,11,1987,1.9567852283838,0.0954201003998179,1.3875365374255,2.57868365721328,0.339359092112702,0.0131939282069108,0.119018905516366,0.562916506663898,1.05882642622815,0.0164319992847146,0.806117085503156,1.30825160118494
74,"Turkey",1991-10-20,74715,"RP Welfare Party",20,10,1991,1.1348555990119,0.0151294644455915,0.905653402383745,1.36980781078791,0.0135574393101682,0.00547560084902483,-0.126125393926519,0.155218371238503,1.44230693488934,0.00532801905530849,1.29511141975945,1.58627230652088
74,"Turkey",1995-12-24,74715,"RP Welfare Party",24,12,1995,1.32187789898451,0.11886681790735,0.653241717932398,2.02520584132543,-1.2945996614437,0.0490143565165004,-1.75032609851029,-0.889397186969331,0.664145051000919,0.0453402339850483,0.232801668253906,1.06594207661444
74,"Turkey",1999-04-18,74716,"FP Virtue Party",18,4,1999,1.44965625202176,0.0204403606254989,1.17801210783061,1.74911459898901,-0.708906016176761,0.00960715270403269,-0.905465334145804,-0.520537349892397,1.30491780337797,0.00972169052849601,1.12396459128041,1.5005828002031
75,"Albania",1991-03-31,75220,"PPSH Party of Labour",31,3,1991,-0.218573695497109,0.067377123327105,-0.744891064170215,0.289610420100381,0.315327698646678,0.0655586902209692,-0.180046635207705,0.827969022373772,-0.0885309066425934,0.10769596885269,-0.726912778516276,0.579083076508149
75,"Albania",1992-03-22,75220,"PSS Socialist Party",22,3,1992,-0.298089861802714,0.0345216196991367,-0.666137962903806,0.0726645582055069,-0.413910213502046,0.029503900718722,-0.757665943424369,-0.0843157236431886,-0.205661268434723,0.0608939510015158,-0.672762870360111,0.303799107337983
75,"Albania",1996-05-26,75220,"PSS Socialist Party",26,5,1996,1.14191912311307,0.0246567604412792,0.840020204467922,1.46128991829872,-0.195232586940199,0.0284977918707672,-0.527075715988473,0.125584385878748,-0.0251267189494382,0.0548023168416593,-0.465859154090137,0.419317248005334
75,"Albania",1997-06-29,75220,"PSS Socialist Party",29,6,1997,0.770488342004996,0.0471513616348472,0.349982422683624,1.19777237997739,-0.117645682511587,0.0431552804393277,-0.52226630978984,0.29989810423793,-0.154781387476476,0.0826003695117375,-0.696027656845642,0.403130891287793
75,"Albania",2001-06-24,75220,"PSS Socialist Party",24,6,2001,0.735515397915336,0.0498943846447001,0.310014968147351,1.1953525656824,-0.126669894859613,0.0468648672364226,-0.55395634603201,0.288473000392921,-0.170495423335247,0.0931124466679533,-0.742996695264741,0.445154898127187
75,"Albania",1991-03-31,75320,"PSDS Social Democratic Party",31,3,1991,0.632053392745553,0.151323233962693,-0.131660483282875,1.38833309696941,-0.773744241603973,0.0290156054922371,-1.13170985910775,-0.450744543199874,0.0432445334009657,0.0495793136367205,-0.390034971260871,0.487746160850614
75,"Albania",1992-03-22,75320,"PSDS Social Democratic Party",22,3,1992,0.28287487340923,0.0828399475711785,-0.273062911674067,0.850753522474711,-0.164880155200014,0.108068736407637,-0.789982267465923,0.459425041160692,0.354096048271096,0.130069878603912,-0.367796186033479,1.0311503046827
75,"Albania",1996-05-26,75320,"PSDS Social Democratic Party",26,5,1996,0.610629467323247,0.0230473831211686,0.319842405620059,0.915105130746496,-0.92322751638945,0.0532496791449334,-1.41136107296699,-0.518059238591215,0.403074948195563,0.0671233719652835,-0.123239045519595,0.878600862445688
75,"Albania",1997-06-29,75320,"PSDS Social Democratic Party",29,6,1997,0.637880724877768,0.023265632280147,0.338928197351766,0.956212120989698,-1.00968817734913,0.0519114233321906,-1.48945590746811,-0.578182993464038,0.436852296790595,0.0662664552065381,-0.0724226966705616,0.926895524858765
75,"Albania",2001-06-24,75320,"PSDS Social Democratic Party",24,6,2001,0.638025019143691,0.0236992242715645,0.351756586591327,0.955404551415198,-1.00398654650216,0.0594097168629761,-1.5364879424757,-0.538665042326577,0.418895531370634,0.0741104162268915,-0.1412810035291,0.945756435760447
75,"Albania",1992-03-22,75421,"PADS Democratic Alliance Party",22,3,1992,0.987236656449013,0.0356830617599024,0.623850141404247,1.37069067315904,-0.888794557139436,0.0491339721163395,-1.32185629061031,-0.469535920033873,-0.129006328546626,0.0701256216618269,-0.632033177124352,0.406510280822351
75,"Albania",1996-05-26,75421,"PADS Democratic Alliance Party",26,5,1996,0.852238607886421,0.0171240453151936,0.601368549585305,1.1148863585689,-0.0325333430902993,0.0182117629561345,-0.292685731041389,0.22313256405082,0.0644302604755828,0.0424692421536672,-0.339946554420845,0.464625565982543
75,"Albania",1997-06-29,75421,"PADS Democratic Alliance Party",29,6,1997,0.853853217287869,0.0170086729533339,0.611439667243313,1.11374247177544,0.00206440882646505,0.0178168135278192,-0.257492858991883,0.269432868760193,0.080661544840564,0.0422624024937194,-0.30978068187996,0.491222581868376
75,"Albania",2001-06-24,75421,"PADS Democratic Alliance Party",24,6,2001,0.847008738406739,0.017114842586934,0.596465699467589,1.11270147498827,0.00351939292311449,0.0185543197033668,-0.252396829103049,0.274099792631094,0.0923339922450472,0.0420122512737734,-0.322973420253296,0.480275552677455
75,"Albania",1991-03-31,75621,"PP People's Party",31,3,1991,0.939794234801549,0.261133109384585,0.0274910136041796,2.02038856209132,0.224310834924081,0.0551220754784427,-0.225828630384345,0.689355747112205,1.00849946659532,0.0643607842401562,0.508091576104324,1.48613617503208
75,"Albania",1992-03-22,75622,"PUK Party of National Unity",22,3,1992,1.36697836417609,0.114021294982412,0.748012846702715,2.05073121830004,0.604940959271332,0.0109970469590962,0.403518225563454,0.81114196081029,0.126355401425577,0.0274995114949193,-0.202804295430722,0.45001300111067
75,"Albania",1991-03-31,75623,"PLL Legality Movement Party",31,3,1991,1.54843826909412,0.280787522088338,0.514312602233136,2.63068417623232,0.233948983250624,0.0386176391384342,-0.138238208673284,0.641221312494689,0.573929600370957,0.0602293032481879,0.0759242325427716,1.03906720468383
75,"Albania",1996-05-26,75623,"PLL Legality Movement Party",26,5,1996,1.76779424513805,0.123181456487553,1.1094574340676,2.48474893877652,1.08124852077345,0.0683258485074145,0.61233183266626,1.634919669147,1.17429418358319,0.0633267235754334,0.690134063494324,1.67126804894158
75,"Albania",1997-06-29,75623,"PLL Legality Movement Party",29,6,1997,1.77163260239312,0.122525334687094,1.13173624406869,2.50181898635162,1.19648477078504,0.0867879560895551,0.664990629073606,1.82233616638977,1.27990470771706,0.0707514701799351,0.771099233764855,1.80777001703044
75,"Albania",1991-03-31,75624,"PDSH Democratic Party",31,3,1991,1.35370293527628,0.0632975944494762,0.875940741808541,1.86064609421835,-0.744287506194168,0.0972488460219405,-1.39901678097516,-0.186083744361872,0.42776020212311,0.122843145313504,-0.277096911428888,1.074463932295
75,"Albania",1992-03-22,75624,"PDSH Democratic Party",22,3,1992,1.07229323780729,0.0164421398231691,0.823940788814906,1.32944632150721,-0.0449962629312148,0.0178634293861834,-0.298379683996194,0.207029512925893,0.265245811412528,0.0392022379982968,-0.115752766474282,0.659311639685614
75,"Albania",1996-05-26,75624,"PDSH Democratic Party",26,5,1996,0.782775050776887,0.0141156652278922,0.555344584358184,1.02844801057402,0.179849167438638,0.0229341316297255,-0.109255298148822,0.492393457715496,-0.0963336692586256,0.0496190099453103,-0.51493253268799,0.32834866382046
75,"Albania",1997-06-29,75624,"PDSH Democratic Party",29,6,1997,1.04669113889708,0.0594724364002235,0.576765713541956,1.53538300681825,0.178170273542638,0.0555820509828093,-0.2899257862806,0.63110377553731,-0.265352878453805,0.0955013916420972,-0.822766820977024,0.368287757248729
75,"Albania",1996-05-26,75721,"PBK Party of National Front",26,5,1996,2.05090185386556,0.174060292466608,1.26085421193449,2.90529105815411,0.0739969039413451,0.018506847010639,-0.190317831054537,0.340620051471958,-0.0445947666455636,0.0437697193999206,-0.448834578122825,0.356632804147224
75,"Albania",1997-06-29,75721,"PBK Party of National Front",29,6,1997,2.24375452161325,0.304266614484091,1.17462527234091,3.34128736438428,-0.157592899532878,0.064012270192957,-0.641132950073518,0.340545617726563,-0.00881524782318593,0.105243065780191,-0.624524259472466,0.611871076673177
75,"Albania",1991-03-31,75722,"PRSH Republican Party",31,3,1991,1.23979553996729,0.186498565481137,0.451211770435734,2.15127196577061,-0.303976804379696,0.0692784590127117,-0.812477972120991,0.226231955582934,0.408952347107246,0.10112524164918,-0.245197329087611,1.02638406758869
75,"Albania",1992-03-22,75722,"PRSH Republican Party",22,3,1992,1.12391091658757,0.0942710685397958,0.548392008603652,1.75130920611568,-0.318851194939866,0.0267861223311657,-0.651646315983222,-0.0141538610970943,0.0913302690276513,0.0559300118851562,-0.360556334721096,0.556912024832827
75,"Albania",1996-05-26,75722,"PRSH Republican Party",26,5,1996,1.87398063811654,0.154730939806225,1.15062201307885,2.69953248299686,-0.261874011159462,0.0375347146155622,-0.665948950500707,0.102008277165258,-0.00226315731876821,0.0679707034012053,-0.491765070210148,0.504031766233418
75,"Albania",1997-06-29,75722,"PRSH Republican Party",29,6,1997,2.0455803270167,0.215762172407916,1.17958950751191,3.02695324265474,-0.260827471767668,0.0393409853881344,-0.684471490937456,0.119077312229252,-0.0108268175222694,0.0770263110535046,-0.569624348813688,0.534808482871723
75,"Albania",1991-03-31,75810,"PASH Agrarian Party",31,3,1991,0.600342686812947,0.0902739829733187,0.0439085693171739,1.22556437017874,-0.476147579771075,0.0654344638402772,-0.984829777083733,0.0020621339419134,0.571404328007245,0.089361433070641,-0.0285110658021322,1.13689561246785
75,"Albania",1996-05-26,75810,"PASH Agrarian Party",26,5,1996,1.0300557864701,0.173062983309736,0.246834906180197,1.88999364046048,-0.850790322581868,0.299109379733487,-1.95737167604373,0.194226485336183,0.202432191074032,0.257421610338752,-0.774380457189847,1.22426205563287
75,"Albania",1997-06-29,75810,"PASH Agrarian Party",29,6,1997,1.19122534206608,0.207099780910159,0.329594349246555,2.12495222072047,-1.02593605452874,0.389520690583413,-2.29195102796441,0.144078066376561,-0.0142421000757945,0.350980765726291,-1.13911899166372,1.15279898115115
75,"Albania",2001-06-24,75810,"PASH Agrarian Party",24,6,2001,1.2192786503147,0.261724664864745,0.237361060157571,2.29132452771773,-1.04829964601293,0.476541026416761,-2.46171984208458,0.280863813517608,-0.106751954244358,0.402640777585968,-1.34575842179183,1.15435777544614
75,"Albania",1991-03-31,75951,"OMONIA Democrattic Union of the Greek Minority",31,3,1991,1.53928499039164,0.395105094720443,0.378775232544651,2.90636766536796,-1.19996004377216,0.273364187257515,-2.27502249334661,-0.275626628254019,0.276384756729772,0.230955930964925,-0.667780633281995,1.20576019900938
75,"Albania",1992-03-22,75951,"OMONIA Democrattic Union of the Greek Minority",22,3,1992,1.20939758999366,0.350638050409138,0.116105745708163,2.41719633382081,-1.53358134490172,0.193239673243621,-2.46952335305244,-0.762634953604327,0.00758026403804583,0.170593606929063,-0.813798636618657,0.824988400579481
75,"Albania",1996-05-26,75951,"PDNJ Union for Human Rights Party",26,5,1996,1.27696178147399,0.297081457194708,0.232647386517802,2.35500074139983,-1.25933026567578,0.121863263856853,-1.9818854979853,-0.62468976556472,-0.315360087332827,0.111739602982782,-0.946923290551495,0.328101676813416
75,"Albania",1997-06-29,75951,"PDNJ Union for Human Rights Party",29,6,1997,1.11088963466697,0.198267800989577,0.287223743673543,2.00628312327734,-0.641132450645648,0.0827596007929479,-1.21945995304279,-0.0965979843536924,-0.314609865505723,0.110920622010189,-0.939656722422386,0.359458383492055
75,"Albania",2001-06-24,75951,"PDNJ Union for Human Rights Party",24,6,2001,1.04204023896455,0.204282824788095,0.202271041480452,1.97712990905768,-0.547513541793926,0.0878100788860662,-1.15250767575501,0.00107378791929012,-0.305797439002284,0.120741809132183,-0.976160034881497,0.376059800348577
76,"Armenia",1995-07-05,76222,"HKK Communist Party",5,7,1995,-0.352406750887852,0.0796146948372363,-0.936738328971029,0.186761360488971,0.413889616009487,0.0743811586293427,-0.112286551892599,0.978930567075007,0.692826700921495,0.0951427066272921,0.0525496219944463,1.28268935770235
76,"Armenia",1999-05-30,76222,"HKK Communist Party",30,5,1999,-0.98228415242268,0.178847553238783,-1.85903450402708,-0.172641574381828,-0.276703264217404,0.108990545889563,-0.967534673628326,0.355017131978507,0.588851961329689,0.149926318559952,-0.163460945199455,1.32712708718549
76,"Armenia",1999-05-30,76321,"HHD Revolutionary Federation",30,5,1999,0.0583814176774946,0.0509281177751378,-0.392374725582836,0.513818477546754,0.880697567783987,0.074666987736871,0.379443455102797,1.45666736216991,1.06284231926903,0.068602433696485,0.565385942476466,1.57528196483995
76,"Armenia",2003-05-25,76321,"HHD Revolutionary Federation",25,5,2003,-0.00498983258513182,0.155702716529501,-0.759132853584549,0.764052485286256,0.142325845879149,0.0161219929927885,-0.0998632547154918,0.393274560179606,0.233241962224548,0.0359766889396804,-0.151449523973428,0.593341609907603
76,"Armenia",2003-05-25,76322,"ULP United Labour Party",25,5,2003,0.155471683406349,0.0833769781882093,-0.407642726220456,0.745370249746089,-0.228501091222762,0.0962505173881882,-0.83694391468974,0.360160269870389,0.105506732762286,0.170826332380542,-0.690275703165355,0.908935449611665
76,"Armenia",1999-05-30,76420,"OR Country of Law",30,5,1999,0.336321011892102,0.114986949696246,-0.312209482633187,1.00497601820247,1.34463314803866,0.177308524650095,0.581149835854951,2.21752632471243,0.173650689324232,0.192613143391448,-0.67831786318718,1.03342682295651
76,"Armenia",2003-05-25,76420,"OR Country of Law",25,5,2003,0.0807132526868684,0.033670541581873,-0.268647495496614,0.442407491979162,0.0889128697926407,0.0181995173109257,-0.177911163682346,0.350240440051502,-0.0311154063362961,0.0451787841459239,-0.443887722298279,0.376443587687217
76,"Armenia",2003-05-25,76421,"A Justice Alliance",25,5,2003,0.735779041305989,0.0494136087362476,0.315326763935441,1.19490308974129,-0.1537520847956,0.0333711768027407,-0.51920190655963,0.193548130600041,-0.219980448871447,0.0719112659571193,-0.718570497567355,0.328452730182081
76,"Armenia",1995-07-05,76521,"AIM National Self-Determination Union",5,7,1995,0.828192852924123,0.163697820337071,0.0522417921382852,1.64807593698871,0.840332494159765,0.0982211779554132,0.268434676303533,1.49412879143574,0.474359756452683,0.145534082479731,-0.267139156582137,1.20999678558899
76,"Armenia",2003-05-25,76610,"HHK Republican Party",25,5,2003,0.754603713474747,1.04594657903951,-1.17113482398634,2.69526206392697,0.690762196739832,0.0724842080956668,0.189093544444317,1.23011663685381,0.438407414940676,0.112491183611188,-0.202187674340009,1.08008157206327
76,"Armenia",1995-07-05,76711,"HA Block Republic",5,7,1995,0.218811389889119,0.118190887713333,-0.452663056367508,0.910362188011827,0.51306737590472,0.143544812236802,-0.198996039229405,1.30547897729635,0.435423846460482,0.19164494831629,-0.449969606118038,1.26334640048868
76,"Armenia",1995-07-05,76712,"AGzM National Democratic Union",5,7,1995,-0.443625760462831,0.078136907274937,-0.994659691401293,0.0821958916038737,0.139770561945573,0.0334051814193799,-0.209793653935703,0.49811332281186,0.336616888241408,0.0652038764166218,-0.174722692936095,0.810473160814643
76,"Armenia",1999-05-30,76712,"AGzM National Democratic Union",30,5,1999,0.0304191619635676,0.058091323303003,-0.438675195973209,0.499902574499023,-0.432093852141341,0.0512850203638553,-0.900532394117775,0.0113745420707269,0.471595398392165,0.0832186640760977,-0.080756390106761,1.00266219479962
76,"Armenia",1995-07-05,76901,"Shamiram Women's Organization",5,7,1995,0.787249930026712,1.06357286794086,-1.24791984447671,2.93022114603807,0.788766464502898,0.273075444518251,-0.188936174974806,1.85337822930559,1.35366577035033,0.225574531947854,0.410228377973785,2.29372472095442
76,"Armenia",1999-05-30,76902,"IM Right and Unity",30,5,1999,0.455473502357455,0.0208567824627225,0.174741062637139,0.748028761738976,0.656792579522391,0.0411447132227984,0.292647163804736,1.07813048789329,0.881594118406033,0.0473061117125039,0.432310588944388,1.28593635466845
76,"Armenia",1999-05-30,76903,"M Unity",30,5,1999,0.564233334333134,0.0413562467614474,0.18704774839665,0.964615577602349,0.0265739566355248,0.100593277439934,-0.588947023596422,0.65458366295114,0.621971573741062,0.147415231847448,-0.1440145883758,1.33921296982128
76,"Armenia",2003-05-25,76904,"NUP National Unity Party",25,5,2003,0.0701343819041766,0.0145640574721535,-0.158175693174193,0.301190009462934,0.28937208755928,0.0244907081911203,-0.021054857402002,0.589325201310764,0.111088341889503,0.0585052311658979,-0.380295130020889,0.577390500051149
77,"Azerbaijan",1995-11-12,77220,"YAP New Azerbaijan Party",12,11,1995,0.0842216072289455,0.174656927296436,-0.732261117471859,0.926218090262663,0.87544095471258,0.146345491198486,0.152030494977434,1.65877731558978,0.432062347396069,0.159166340138376,-0.346172257540138,1.18080646710174
77,"Azerbaijan",2000-11-05,77220,"YAP New Azerbaijan Party",5,11,2000,0.00568341590477841,0.0952988133201822,-0.589649526011841,0.627729710695638,0.670549258871805,0.026903824621085,0.354047907921013,1.00277312778016,0.213816663263338,0.0552989106380123,-0.244205405162858,0.644185274500318
77,"Azerbaijan",2000-11-05,77221,"AKP Communist Party",5,11,2000,-1.018552295798,0.215787710704118,-2.03048964642697,-0.179111236484839,-0.334654211613561,0.0927084887655907,-0.93003624955174,0.273269476332534,-0.0466258321759387,0.155517804967844,-0.823234217343613,0.737559133616032
77,"Azerbaijan",1995-11-12,77420,"AXC Popular Front Party",12,11,1995,0.546012558490554,0.245038569833656,-0.427803348571127,1.50488613151333,-0.248201597369573,0.0642374621887057,-0.746453174227922,0.231713295657098,0.0719333797054183,0.112244477671037,-0.572846071842023,0.737575262726568
77,"Azerbaijan",2000-11-05,77420,"AXC Popular Front Party",5,11,2000,0.037815980775497,0.00759350061454241,-0.134703672402409,0.212754818749488,-0.0901920019659666,0.0118730480078828,-0.316781169507525,0.116550226413601,0.0776343793682741,0.0281749832149172,-0.251653447209334,0.408202973619161
77,"Azerbaijan",1995-11-12,77430,"AMDP Democratic Independence Party",12,11,1995,0.762850234761688,0.954927664544512,-1.13323354400387,2.72183977188399,-1.38168038768943,0.428076471431986,-2.72986812638538,-0.229455623397181,-0.206973074964776,0.321945124544584,-1.3175785253329,0.932433705011278
77,"Azerbaijan",1995-11-12,77710,"AMIP National Independence Party",12,11,1995,0.238781199493899,0.204576649208267,-0.650709763527909,1.14832382283102,0.284708248559701,0.0394502332762143,-0.0980889984841407,0.67602842803283,-0.110968751107403,0.0808569512033044,-0.6332916038031,0.444096098433254
77,"Azerbaijan",2000-11-05,77710,"AMIP National Independence Party",5,11,2000,0.257216807480498,0.172146386120099,-0.552033838128321,1.07601365651835,0.277020185264392,0.0381296407242184,-0.108139516547769,0.660654666240424,-0.115970248349533,0.079547615514863,-0.650616361247378,0.428777580653834
77,"Azerbaijan",2000-11-05,77951,"VHB Citizens Solidarity Party",5,11,2000,0.189889703671903,0.119110910834621,-0.492677922383524,0.860124859121134,-0.20990491492654,0.035518180979489,-0.585575667327451,0.155047031307217,0.285023940571666,0.0664785804278493,-0.237844269332754,0.766071573707423
78,"Belarus",1995-11-29,78211,"KPB Party of Communists",29,11,1995,-0.160023121429044,0.153874821119525,-0.961320145748198,0.600387090563506,-0.283642123767143,0.0738194279069061,-0.833525163991961,0.236545300783971,0.0331270680047262,0.12767893384498,-0.653176232485884,0.689331192990943
78,"Belarus",1995-11-29,78212,"APB Agrarian Party",29,11,1995,0.591297738458319,0.356393585830479,-0.52556273798787,1.81511335804965,-0.665504066554933,0.345827138324316,-1.85610588886293,0.419761587457423,0.422544056345077,0.306955082470071,-0.665526000591341,1.46409518412141
78,"Belarus",1995-11-29,78213,"BKhP Peasant's Party",29,11,1995,1.28771096615926,0.371191576394018,0.206388673833314,2.56752854026674,-0.561716583414722,0.105341562509379,-1.21290867800698,0.0316931168744146,0.185617232273764,0.1585212722508,-0.61921806309837,0.934980866914671
78,"Belarus",1995-11-29,78214,"BPR Patriotic Movement",29,11,1995,-0.87225077645072,0.108978357657672,-1.55791441618242,-0.260479140590242,0.769514165458288,0.0427425080059306,0.40543373637183,1.19859325248906,0.29680317370748,0.0866382526631337,-0.289333434582042,0.839867848297966
78,"Belarus",1995-11-29,78410,"PNZ Party of People's Consent",29,11,1995,0.819235396371551,0.0680730910632193,0.3302169033624,1.3479934585899,1.14056894697877,0.489775740074109,-0.149183361446412,2.56963298303113,0.495305586854329,0.422321303060526,-0.735734929072925,1.76174756623506
78,"Belarus",1995-11-29,78430,"ADPB United Democratic Party",29,11,1995,1.32601557471482,0.0616421509155863,0.855872071040499,1.82771143967126,-0.373014055739558,0.0272021493562254,-0.705049336019569,-0.0535149656782581,0.565857451139304,0.0515164943336722,0.120769516573102,0.985472458242246
78,"Belarus",1995-11-29,78710,"BSDG Social-Democratic Party 'Gramada'",29,11,1995,0.676611932704166,0.040642092481218,0.298777855170078,1.0774321607236,-0.88960506190151,0.025823493666308,-1.21133822715041,-0.583744327081748,-0.106812162125402,0.041978086723072,-0.504274806864242,0.289173484657533
78,"Belarus",1995-11-29,78901,"PWN Party of Women 'Nadzeja'",29,11,1995,1.07836445777884,0.143673799721695,0.382544508930692,1.88371588859696,-0.243391573606445,0.0489493826891569,-0.674229983369614,0.179526189906686,0.80153929521662,0.0667251966145233,0.280749116970459,1.28073025475564
79,"Bosnia-Herzegovina",1990-11-18,79221,"SK BiH-SDP League of Communists",18,11,1990,1.83299439893986,0.122645028241219,1.18526815848189,2.56855266358204,-1.62987358896836,0.0391241709086199,-2.02911982531228,-1.27431146780159,-0.0321874224504324,0.035561885187218,-0.392924176272585,0.329407213884108
79,"Bosnia-Herzegovina",1990-11-18,79222,"SRS Alliance of Reform Forces",18,11,1990,1.85445846926014,0.544393165636666,0.484484515923848,3.39357755433824,-0.59778049387727,0.246052655540262,-1.62852864039659,0.327273456435302,0.66898930432584,0.237977908035254,-0.282770273302823,1.62695651698221
